  0|AT     |    1111110|      0|1111110   |AT|Милиционерским РОВД|01/01/2010
  0|HA     |    1111440|   9010|Аристархов|Федор|Станиславович
  0|HA     |    1111440|   9030|пер. Валентинавский, дом 32, кв. 54|||112||Петровская|Кирилловский
  0|HA     |    1111440|   9040|27/03/1965
  0|HA     |    1111440|   9170|пер. Адамовский, дом 1, кв. 5|||||Валентиновская|Ярославовский
  0|HA     |    1111440|   9200|0         ||0
  0|HA     |    1111440|   9230|Ивановская|25|58||Станиславовск|Олеговский|||Федоровская
  0|HA     |    1111440|   9240|Константиновская|16|12||Сигизмундовск|Ивановский|||Томашовская
  0|HA     |    1111440|   9260|         ||||
  0|HA     |    1111440|   9400|4270365M097PB3||0
  0|HA     |    1111440|   9500|          |0
  0|HA     |    1111440|  30000|16/08/2012|Рожкова А.А.|25|15:06:05
  0|TO     |    1111440|      0|1111440  |TO|Аннавский РОВД|26/04/2002
  0|TO     |    1111440|   9010|Викторов |Леонид|Александрович
  0|TO     |    1111440|   9030|пер. Вячеславовский, дом 57, кв. 36|||112||Станиславовская
  0|TO     |    1111440|   9040|18/09/1975
  0|TO     |    1111440|   9170|ул. Валентинавская, дом 78, кв. 143|||||Олеговская
  0|TO     |    1111440|   9200|0         ||0
  0|TO     |    1111440|   9230|Артемовская|19|56||Аристарховск||||Эдуардовская
  0|TO     |    1111440|   9240|Адамовская|15|52||Валентиновск||||Валентиновская
  0|TO     |    1111440|   9260|         ||||
  0|TO     |    1111440|   9400|4180975M082PB8||0
  0|TO     |    1111440|   9500|          |0
  0|TO     |    1111440|  30000|17/02/2011|Маковская В.В.|25|09:12:13
  0|BE     |    1111441|      0|1111441  |BE|Леонидовский РОВД|22/02/2012
  0|BE     |    1111441|   9010|Александрова|Виктория|Валентиновна
  0|BE     |    1111441|   9030|ул. Светланавская, дом 7, кв. 125|||112||Викторовская
  0|BE     |    1111441|   9040|19/07/1986
  0|BE     |    1111441|   9170|ул. Викториявская, дом 21, кв. 16|||||Сидоровская
  0|BE     |    1111441|   9200|0         ||0
  0|BE     |    1111441|   9230|Вадимовская|76|17||Вадимовск||||Федоровская
  0|BE     |    1111441|   9240|Петровская|24|23||Эдуардовск||||Константиновская
  0|BE     |    1111441|   9260|         ||||
  0|BE     |    1111441|   9400|4190786H078PB7||0
  0|BE     |    1111441|   9500|          |0
  0|BE     |    1111441|  30000|07/05/2012|Хомич Е.С.|25|08:43:04
  0|TX     |    1111443|      0|1111443  |TX|Зинаидавский РОВД|14/03/2003
  0|TX     |    1111443|   9010|Федорова |Валерия|Аристарховна
  0|TX     |    1111443|   9030|пер. Кирилловский, дом 68, кв. 0|||112||Петровская
  0|TX     |    1111443|   9040|28/07/1977
  0|TX     |    1111443|   9170|ул. Вячеславовская, дом 64, кв. 44|||||Артемовская
  0|TX     |    1111443|   9200|1         ||0
  0|TX     |    1111443|   9230|Скоттовская|17|27||Валентиновск||||Семеновская
  0|TX     |    1111443|   9240|Семеновская|31|99||Кирилловск||||Иосифовская
  0|TX     |    1111443|   9260|         ||||
  0|TX     |    1111443|   9400|3280777M000PB0||0
  0|TX     |    1111443|   9500|          |0
  0|TX     |    1111443|  30000|07/03/2011|Администратор|25|12:46:44
  0|EX     |    1111446|      0|1111446  |EX|Еленавский РОВД|08/11/1999
  0|EX     |    1111446|   9010|Иосифова |Елена|Леонидовна
  0|EX     |    1111446|   9030|ул. Скоттовская, дом 83, кв. 17|||112
  0|EX     |    1111446|   9040|01/05/1944
  0|EX     |    1111446|   9170|пер. Артемовский, дом 51, кв. 24
  0|EX     |    1111446|   9200|1         ||0
  0|EX     |    1111446|   9230|Сидоровская|41|88||Семеновск||
  0|EX     |    1111446|   9240|Викторовская|21|11||Олеговск
  0|EX     |    1111446|   9260|         ||||
  0|EX     |    1111446|   9400|3010544A067PB4||0
  0|EX     |    1111446|   9500|          |0
  0|EX     |    1111446|  30000|20/07/2012|Рожкова А.А.|25|08:45:50
  0|HM     |    1111447|      0|1111447  |HM|Трофимовский РОВД|09/06/2008
  0|HM     |    1111447|   9010|Томашов  |Иосиф|Семенович
  0|HM     |    1111447|   9030|пер. Екатеринавский, дом 29, кв. 20|||112||Ивановская|Александровский
  0|HM     |    1111447|   9040|14/05/1992
  0|HM     |    1111447|   9170|ул. Людмилавская, дом 49, кв. 107|||||Трифоновская|Борисовский
  0|HM     |    1111447|   9200|0         ||0
  0|HM     |    1111447|   9230|Сидоровская|81|||Адамовск|Трифоновский|||Александровская
  0|HM     |    1111447|   9240|Викторовская|14|||Олеговск|Семеновский|||Иосифовская
  0|HM     |    1111447|   9260|         ||||
  0|HM     |    1111447|   9400|4140592E029PB8||0
  0|HM     |    1111447|   9500|          |0
  0|HM     |    1111447|  30000|23/09/2011|Ханчевская Т.В.|25|08:48:17
  0|XM     |    1111448|      0|1111448  |XM|Светланавский РОВД|11/02/2005
  0|XM     |    1111448|   9010|Иванова  |Ирина|Трофимовна
  0|XM     |    1111448|   9030|пер. Людмилавский, дом 33, кв. 8|||112||Трифоновская
  0|XM     |    1111448|   9040|21/03/1988
  0|XM     |    1111448|   9170|пер. Еленавский, дом 38, кв. 17|||||Борисовская
  0|XM     |    1111448|   9200|1         ||0
  0|XM     |    1111448|   9230|Адамовская|23|||Трифоновск||||Аристарховская
  0|XM     |    1111448|   9240|Викторовская|75|||Семеновск||||Трофимовская
  0|XM     |    1111448|   9260|         ||||
  0|XM     |    1111448|   9400|3210388B046PB2||0
  0|XM     |    1111448|   9500|          |0
  0|XM     |    1111448|  30000|22/06/2011|Ханчевская Т.В.|25|08:59:52|2
  0|KE     |    1111450|      0|1111450  |KE|Станиславовский РОВД|05/09/2006
  0|KE     |    1111450|   9010|Викторов |Аристарх|Эдуардович
  0|KE     |    1111450|   9030|пер. Вадимовский, дом 58, кв. 14|||112||Аристарховская
  0|KE     |    1111450|   9040|03/09/1981
  0|KE     |    1111450|   9170|пер. Эдуардовский, дом 3, кв. 75|||||Александровская
  0|KE     |    1111450|   9200|0         ||0
  0|KE     |    1111450|   9230|Скоттовская|65|93||Сидоровск||||Ивановская
  0|KE     |    1111450|   9240|Олеговская|41|88||Сидоровск||||Сидоровская
  0|KE     |    1111450|   9260|         ||||
  0|KE     |    1111450|   9400|4030981C046PB7||0
  0|KE     |    1111450|   9500|          |0
  0|KE     |    1111450|  30000|06/08/2012|Рудницкая Е.А.|25|08:48:29
  0|PK     |    1111450|      0|1111450  |PK|Валериявский РОВД|05/12/2006
  0|PK     |    1111450|   9010|Трофимова|Наталья|Скоттовна
  0|PK     |    1111450|   9030|пер. Валентиновский, дом 69, кв. 93|||112
  0|PK     |    1111450|   9040|19/11/1981
  0|PK     |    1111450|   9170|ул. Валентиновская, дом 59, кв. 98
  0|PK     |    1111450|   9200|1         ||0
  0|PK     |    1111450|   9230|Семеновская|34|97||Александровск||
  0|PK     |    1111450|   9240|Александровская|78|43||Борисовск
  0|PK     |    1111450|   9260|         ||||
  0|PK     |    1111450|   9400|3191181H021PB8||0
  0|PK     |    1111450|   9500|          |0
  0|PK     |    1111450|  30000|30/08/2011|Администратор|25|07:38:55|2
  0|XC     |    1111450|      0|1111450  |XC|Леонидовский РОВД|26/10/2009
  0|XC     |    1111450|   9010|Александрова|Алина|Борисовна
  0|XC     |    1111450|   9030|ул. Маринавская, дом 52, кв. 61|||112||Вячеславовская|Аристарховский
  0|XC     |    1111450|   9040|14/10/1984
  0|XC     |    1111450|   9170|пер. Екатеринавский, дом 42, кв. 110|||||Станиславовская|Федоровский
  0|XC     |    1111450|   9200|0         ||0
  0|XC     |    1111450|   9230|Станиславовская|88|53|95|Томашовск|Вячеславовский|||Леонидовская
  0|XC     |    1111450|   9240|Вячеславовская|75|21|52|Трофимовск|Трифоновский|||Семеновская
  0|XC     |    1111450|   9260|         ||||
  0|XC     |    1111450|   9400|4141084H043PB8||0
  0|XC     |    1111450|   9500|          |0
  0|XC     |    1111450|  30000|24/05/2012|Боброва Я.А.|25|08:42:16|2
  0|CP     |    1111453|      0|1111453  |CP|Анжеликавский РОВД|28/02/2006
  0|CP     |    1111453|   9010|Эдуардова|Валентина|Вадимовна
  0|CP     |    1111453|   9030|пер. Лидиявский, дом 56, кв. 114|||112||Иосифовская|Трофимовский
  0|CP     |    1111453|   9040|15/02/1958
  0|CP     |    1111453|   9170|пер. Семеновский, дом 58, кв. 17|||||Ивановская|Константиновский
  0|CP     |    1111453|   9200|1         ||0
  0|CP     |    1111453|   9230|Борисовская|75|14||Федоровск|Аристарховский|||Эдуардовская
  0|CP     |    1111453|   9240|Артемовская|55|37||Томашовск|Артемовский|||Константиновская
  0|CP     |    1111453|   9260|         ||||
  0|CP     |    1111453|   9400|3150258E037PB2||0
  0|CP     |    1111453|   9500|          |0
  0|CP     |    1111453|  30000|26/05/2012|Администратор|25|08:38:22|2
  0|CT     |    1111456|      0|1111456  |CT|Викторовский РОВД|11/08/2011
  0|CT     |    1111456|   9010|Борисова |Виктория|Ярославовна
  0|CT     |    1111456|   9030|пер. Валентинавский, дом 7, кв. 149|||112||Константиновская|Трофимовский
  0|CT     |    1111456|   9040|15/05/1986
  0|CT     |    1111456|   9170|пер. Алинавский, дом 30, кв. 107|||||Викторовская|Олеговский
  0|CT     |    1111456|   9200|1         ||0
  0|CT     |    1111456|   9230|Федоровская|48|37||Иосифовск|Кирилловский|||Олеговская
  0|CT     |    1111456|   9240|Борисовская|96|47||Сигизмундовск|Вячеславовский|||Вадимовская
  0|CT     |    1111456|   9260|         ||||
  0|CT     |    1111456|   9400|3150586B064PB3||0
  0|CT     |    1111456|   9500|          |0
  0|CT     |    1111456|  30000|15/05/2012|Милентей М.Е.|25|08:41:46
  0|TX     |    1111457|      0|1111457  |TX|Трофимовский РОВД|16/10/2003
  0|TX     |    1111457|   9010|Петрова  |Светлана|Петровна
  0|TX     |    1111457|   9030|ул. Иринавская, дом 47, кв. 4|||112||Константиновская
  0|TX     |    1111457|   9040|01/12/1987
